,parameter_id,smiles,mw
245,t89,O=S1(=O)CCN2N=C(C3SCc4ccccc4CS3)SC2=N1,371.52447100000006
246,t89,O=S1(=O)CCN2C=C(C3SCc4ccccc4CS3)SC2=N1,370.53647800000005
247,t89,O=S1(=O)CCN2C(C3SCc4ccccc4CS3)=CSC2=N1,370.5364780000001
248,t89,O=S1(=O)N=C(C2SCc3ccccc3CS2)Sc2ccncc21,380.5313640000001
249,t89,O=S1(=O)N=CSc2c1cnn2C1SCc2ccccc2CS1,369.5085770000001
250,t89,O=S1(=O)N=C(C2SCc3ccccc3CS2)Sc2ccccc21,379.54337100000015
251,t89,O=C1CNCC[C@@H](n2ncc3c2SC=NS3(=O)=O)C1,300.3593340000001
252,t89,O=C1Cc2cc(-n3ncc4c3SC=NS4(=O)=O)ccc2N1,320.349106
253,t89,N#C/C=C1\NC(n2ncc3c2SC=NS3(=O)=O)=CS1,311.365715
254,t89,O=S1(=O)N=CSc2ccc(C3CCOC3)cc21,269.3420070000001
255,t89,O=S1(=O)CCN2C=C(C3CCOC3)SC2=N1,260.33511400000003
256,t89,O=S1(=O)CCN2C(=N1)Sc1cc(C3CCOC3)ccc12,310.3941280000001
257,t89,O=S1(=O)N=C(C2CCOC2)Sc2c(Cl)cccc21,303.78726000000006
258,t89,O=S1(=O)CCN2N=C(C3CCOC3)SC2=N1,261.32310700000005
259,t89,O=S1(=O)N=C(C2CCOC2)Sc2ccc(F)cc21,287.33246325000005
260,t89,O=S1(=O)N=C(C2CCOC2)Sc2ccc(Cl)cc21,303.78726000000006
261,t89,O=S1(=O)N=C(C2CCOC2)Sc2ccncc21,270.33000000000004
262,t89,O=S1(=O)CCN2C(C3CCOC3)=CSC2=N1,260.33511400000003
263,t89,O=S1(=O)N=C(C2CCOC2)Sc2cc(Cl)ccc21,303.78726000000006
264,t89,O=S1(=O)N=C(C2CCOC2)Sc2ccccc21,269.3420070000001
265,t89,O=S1(=O)N=CSc2c1cnn2C1CCOC1,259.30721300000005
266,t89,N#Cc1ccc2c(c1)S(=O)(=O)N=C(C1CCOC1)S2,294.35156
267,t89,O=S1(=O)N=CSc2cc(Cl)c(C3CCOC3)cc21,303.7872600000001
268,t89,O=S1(=O)N=C(c2cccc(Cl)c2)Sc2ccccc21,309.7934960000001
269,t89,O=S1(=O)CCN2C(c3cccc(Cl)c3)=CSC2=N1,300.78660300000007
270,t89,O=S1(=O)N=CSc2c1cnn2-c1cccc(Cl)c1,299.7587020000001
271,t89,O=S1(=O)N=CSc2ccc(-c3cccc(Cl)c3)cc21,309.7934960000001
272,t89,O=S1(=O)CCN2N=C(c3cccc(Cl)c3)SC2=N1,301.7745960000001
273,t89,O=S1(=O)N=C(c2cccc(Cl)c2)Sc2ccncc21,310.7814890000001
274,t89,O=S1(=O)N=C(c2cccc(Cl)c2)Sc2ccc(F)cc21,327.78395225000014
