,parameter_id,smiles,mw
164,b82,O=C1CCC[C@@H]([PH3]Br)CCCCCCCCO1,325.22348420000014
165,b82,O=C1CCCCCCCCC[C@@H]([PH3]Br)CCO1,325.2234842000001
166,b82,Br[PH3][C@H]1CCCCC/C=C/[C@H]2CCC[C@@H]2CC1,319.2620782000002
167,b82,O=C1CCCCCCCCC[C@@H]([PH3]Br)CCO1,325.2234842000001
168,b82,O=C1CCCCCC[C@@H]([PH3]Br)CCCCCO1,325.2234842000001
169,b82,O=C1CC[C@H]([PH3]Br)CCCCCCCCCO1,325.22348420000014
170,b82,O=C1CCCCCCCCCC[C@@H]([PH3]Br)CO1,325.2234842000001
171,b82,O=C1C=C[C@H]2[C@H]3CCCC[C@@H]3CC[C@@H]([PH3]Br)[C@H]12,317.2030462000001
172,b82,O=C1OCCCCCCCCCCC[C@H]1[PH3]Br,325.2234842000001
173,b82,Br[PH3]/C1=C\CCCCC/C=C/[C@H]2CCC[C@@H]2C1,317.2461842000002
174,b82,O=C1CCCCCCC[C@@H]([PH3]Br)CCCCO1,325.2234842000001
175,b82,Br[PH3][C@@H]1[C@@H]2CCC=C(CC[C@@H]3CCCC[C@H]31)C2,317.2461842000002
176,b82,Br[PH3][C@@H]1CCCC/C=C/[C@H]2CCC[C@@H]2CCC1,319.2620782000002
177,b82,O=C1CCCCCCCCCCC[C@@H]([PH3]Br)O1,325.2234842000001
178,b82,O=C1CC[C@H]([PH3]Br)CCCCCCCCCO1,325.22348420000014
179,b82,O=C1CCCCC([PH3]Br)CCCCCCCO1,325.2234842000001
180,b82,O=C1OCCCCCCCCCCC[C@H]1[PH3]Br,325.2234842000001
181,b82,Br[PH3][C@H]1C[C@@H]2CCCC[C@H]2C[C@@H]2CCC=C1C2,317.2461842000002
182,b82,Br[PH3]C1C/C=C/C[C@H]2CCC[C@@H]2/C=C/CCC1,317.2461842000002
183,b82,O=C1C[C@@H]([PH3]Br)C[C@@H]2[C@H]3CCCC[C@@H]3CC[C@@H]12,319.21894020000013
184,b82,O=C1CCC[C@@H]2[C@H]3CCCC[C@@H]3C[C@@H]([PH3]Br)[C@@H]12,319.2189402000001
185,b82,O=C1OCCCCCCCCCCC[C@H]1[PH3]Br,325.2234842000001
186,b82,Br[PH3][C@H]1CC[C@@H]2/C=C/CCCCC/C=C/C[C@@H]12,317.2461842000002
187,b82,O=C1CCCCCC[C@@H]([PH3]Br)CCCCCO1,325.2234842000001
188,b82,O=C1CCC[C@@H]([PH3]Br)CCCCCCCCO1,325.22348420000014
189,b82,Br[PH3][C@H]1CC[C@H]2CCC3=CCC[C@H](C3)C[C@@H]2C1,317.2461842000002
190,b82,O=C1CCCCCCCC[C@H]([PH3]Br)CCCO1,325.2234842000001
191,b82,O=C1CCCCCC[C@@H]([PH3]Br)CCCCCO1,325.2234842000001
192,b82,Br[PH3][C@H]1CCC[C@H]2CCC3=CCC[C@H](C3)C[C@@H]21,317.2461842000002
193,b82,O=C1CCCCCCCCC[C@@H]([PH3]Br)CCO1,325.2234842000001
194,b82,Br[PH3][C@@H]1CCC[C@@H]2CCC[C@@H]3CCC[C@H]3[C@H]21,305.2354042000002
195,b82,O=C1CCCCCCCCCCC[C@@H]([PH3]Br)O1,325.2234842000001
196,b82,O=C1CCCC[C@@H]([PH3]Br)CCCCCCCO1,325.2234842000001
197,b82,O=C1OCCCCCCCCCCC[C@H]1[PH3]Br,325.2234842000001
198,b82,O=C1CCCCCCCCCC[C@@H]([PH3]Br)CO1,325.2234842000001
199,b82,O=C1C=C[C@@H]2[C@@H]1CCC[C@H]1CCCC[C@@]12[PH3]Br,317.2030462000001
